ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,sp_count
PAN,OTHE,AVES,-1.1693370183547144e-08,4.9786793540072755e-09,deltaE per km2 per sp.,595,9769
PNG,OTHE,AVES,-6.100153825959645e-09,3.40632704572083e-10,deltaE per km2 per sp.,1766,9769
PRY,OTHE,AVES,-7.03355959237491e-09,4.873989001897587e-10,deltaE per km2 per sp.,3396,9769
PER,OTHE,AVES,-2.1357544456997574e-08,1.702780315470598e-09,deltaE per km2 per sp.,7306,9769
PHL,OTHE,AVES,-2.6101125705892142e-08,6.109940856465458e-09,deltaE per km2 per sp.,3262,9769
POL,OTHE,AVES,-1.4095777273166134e-10,5.259465546222093e-12,deltaE per km2 per sp.,5818,9769
PRT,OTHE,AVES,-2.1305397345573324e-10,5.646645651530814e-10,deltaE per km2 per sp.,1386,9769
ROU,OTHE,AVES,-7.776787512200612e-11,1.040016403733527e-11,deltaE per km2 per sp.,3653,9769
RUS,OTHE,AVES,-1.0256727555853605e-10,3.6637790520307016e-12,deltaE per km2 per sp.,65700,9769
RWA,OTHE,AVES,-1.057982458985566e-08,5.374026210547231e-09,deltaE per km2 per sp.,288,9769
WSM,OTHE,AVES,,,deltaE per km2 per sp.,,9769
SMR,OTHE,AVES,-1.0641489772700297e-10,0.0,deltaE per km2 per sp.,1,9769
TON,OTHE,AVES,-3.478999843764541e-08,0.0,deltaE per km2 per sp.,1,9769
TTO,OTHE,AVES,-1.4618537245598957e-09,3.83461719561366e-09,deltaE per km2 per sp.,47,9769
TUN,OTHE,AVES,-4.985910971285979e-10,2.159927085916925e-10,deltaE per km2 per sp.,1138,9769
TKM,OTHE,AVES,-1.0286878411349918e-10,6.372348057846272e-11,deltaE per km2 per sp.,2175,9769
STP,OTHE,AVES,-3.705418389995419e-07,4.2277987878759216e-07,deltaE per km2 per sp.,8,9769
SAU,OTHE,AVES,-6.295508617600542e-11,7.320863436774698e-10,deltaE per km2 per sp.,2624,9769
SEN,OTHE,AVES,-1.057360327237454e-09,2.0510002551540805e-10,deltaE per km2 per sp.,2034,9769
SVK,OTHE,AVES,-1.305161921629835e-10,3.286913447767437e-11,deltaE per km2 per sp.,800,9769
SVN,OTHE,AVES,-5.840697706659007e-11,5.863419962748634e-11,deltaE per km2 per sp.,327,9769
SLB,OTHE,AVES,,,deltaE per km2 per sp.,,9769
SOM,OTHE,AVES,1.4459992385528375e-09,1.712556108738235e-09,deltaE per km2 per sp.,3015,9769
ZAF,OTHE,AVES,-4.69332432019005e-09,1.1822276675094062e-09,deltaE per km2 per sp.,12258,9769
SSD,OTHE,AVES,-3.883642755823082e-10,4.298326512545014e-10,deltaE per km2 per sp.,4887,9769
ESP,OTHE,AVES,-5.646148860612418e-10,5.41884422895942e-11,deltaE per km2 per sp.,7586,9769
LKA,OTHE,AVES,-4.05578515393693e-08,6.59700737682668e-09,deltaE per km2 per sp.,764,9769
KNA,OTHE,AVES,-1.0364204519474518e-21,9.371770848944738e-08,deltaE per km2 per sp.,3,9769
LCA,OTHE,AVES,1.6409798535034028e-07,3.8004760469402667e-07,deltaE per km2 per sp.,7,9769
VCT,OTHE,AVES,-1.94478398315955e-10,1.5541924397728277e-10,deltaE per km2 per sp.,3,9769
SDN,OTHE,AVES,-9.466802480428613e-10,1.32969071299439e-10,deltaE per km2 per sp.,9727,9769
SUR,OTHE,AVES,-5.363399966727779e-09,1.5858365825478218e-09,deltaE per km2 per sp.,133,9769
SWZ,OTHE,AVES,-3.330671868995748e-09,1.1097393079620002e-09,deltaE per km2 per sp.,231,9769
SWE,OTHE,AVES,-6.926042758810551e-11,9.360001777107893e-12,deltaE per km2 per sp.,2415,9769
CHE,OTHE,AVES,-2.8507376269912066e-09,1.3717553651212913e-09,deltaE per km2 per sp.,524,9769
SYR,OTHE,AVES,-3.5286349123811277e-10,4.856475104920502e-11,deltaE per km2 per sp.,1912,9769
TWN,OTHE,AVES,-2.8219460733665277e-08,1.0334545527293703e-08,deltaE per km2 per sp.,423,9769
TJK,OTHE,AVES,1.8001376286817975e-09,9.205555500608989e-09,deltaE per km2 per sp.,714,9769
TZA,OTHE,AVES,-3.6201095759713264e-09,1.515776567829864e-09,deltaE per km2 per sp.,9590,9769
THA,OTHE,AVES,-2.5494141306425355e-09,3.183865554924471e-10,deltaE per km2 per sp.,5559,9769
TLS,OTHE,AVES,-3.010311115801453e-08,2.496996383399821e-08,deltaE per km2 per sp.,171,9769
TGO,OTHE,AVES,-8.64017747322373e-10,3.4595510774575896e-10,deltaE per km2 per sp.,637,9769
TUV,OTHE,AVES,,,deltaE per km2 per sp.,,9769
UGA,OTHE,AVES,-3.736336259499541e-09,1.6430604770456996e-09,deltaE per km2 per sp.,2451,9769
URY,OTHE,AVES,-1.647527631442021e-09,4.877578313796063e-10,deltaE per km2 per sp.,2350,9769
UZB,OTHE,AVES,-8.01489420082868e-11,1.211281734980715e-10,deltaE per km2 per sp.,2369,9769
VUT,OTHE,AVES,-1.5026658436075497e-08,1.52856133734916e-08,deltaE per km2 per sp.,71,9769
VAT,OTHE,AVES,,,deltaE per km2 per sp.,,9769
VEN,OTHE,AVES,-1.2876954712286126e-08,5.7088098435598e-09,deltaE per km2 per sp.,5578,9769
VNM,OTHE,AVES,-3.4909450687179734e-09,8.040898909698576e-10,deltaE per km2 per sp.,3575,9769
ZMB,OTHE,AVES,-5.276739040785214e-10,3.140639776693727e-10,deltaE per km2 per sp.,7259,9769
ZWE,OTHE,AVES,-1.5555169976218697e-09,3.770537098186434e-10,deltaE per km2 per sp.,4541,9769
YEM,OTHE,AVES,5.932918576467133e-10,3.919684362902055e-09,deltaE per km2 per sp.,1406,9769
UKR,OTHE,AVES,-9.242193336832293e-11,2.2437496980583206e-12,deltaE per km2 per sp.,10367,9769
BHR,OTHE,AVES,-3.5531848393777496e-12,4.0768379836560685e-11,deltaE per km2 per sp.,5,9769
KWT,OTHE,AVES,-1.2390587278080307e-11,2.7548667460442205e-11,deltaE per km2 per sp.,28,9769
QAT,OTHE,AVES,-1.772418308608005e-11,5.651365683178289e-12,deltaE per km2 per sp.,74,9769
ARE,OTHE,AVES,-1.302373967998081e-11,2.7238637421774127e-11,deltaE per km2 per sp.,307,9769
TUR,OTHE,AVES,-3.1534169226008305e-10,2.552536153442127e-11,deltaE per km2 per sp.,11377,9769
ISR,OTHE,AVES,-9.828478118729744e-10,6.759206883414888e-10,deltaE per km2 per sp.,168,9769
BGD,OTHE,AVES,-1.8354064404551163e-09,1.340630116581595e-10,deltaE per km2 per sp.,1751,9769
MMR,OTHE,AVES,-3.852167135257762e-09,2.2736369404281198e-10,deltaE per km2 per sp.,7498,9769
IND,OTHE,AVES,-1.8482821400084006e-09,2.4981736214616885e-10,deltaE per km2 per sp.,37381,9769
BEN,OTHE,AVES,-7.413392366011301e-10,1.4458342077264975e-10,deltaE per km2 per sp.,1281,9769
NER,OTHE,AVES,-4.4109781793238323e-10,7.761946460637427e-11,deltaE per km2 per sp.,3796,9769
NGA,OTHE,AVES,-1.2515088383208971e-09,1.1765568485661922e-10,deltaE per km2 per sp.,10538,9769
111,OTHE,AVES,-6.016802431075994e-10,3.2512360976353445e-11,deltaE per km2 per sp.,125,9769
112,OTHE,AVES,-9.680572061013599e-11,3.1052693532738115e-11,deltaE per km2 per sp.,77,9769
113,OTHE,AVES,6.83333286397277e-11,1.9033760742137302e-10,deltaE per km2 per sp.,15,9769
114,OTHE,AVES,,,deltaE per km2 per sp.,,9769
115,OTHE,AVES,,,deltaE per km2 per sp.,,9769
116,OTHE,AVES,-1.9567882247883972e-07,0.0,deltaE per km2 per sp.,1,9769
117,OTHE,AVES,-3.152270649189592e-11,1.6236802267064604e-11,deltaE per km2 per sp.,9,9769
118,OTHE,AVES,1.6825293387974576e-12,8.331579597697955e-13,deltaE per km2 per sp.,6,9769
119,OTHE,AVES,-5.749997145088059e-10,0.0,deltaE per km2 per sp.,1,9769
120,OTHE,AVES,,,deltaE per km2 per sp.,,9769
121,OTHE,AVES,,,deltaE per km2 per sp.,,9769
122,OTHE,AVES,,,deltaE per km2 per sp.,,9769
123,OTHE,AVES,,,deltaE per km2 per sp.,,9769
124,OTHE,AVES,,,deltaE per km2 per sp.,,9769
125,OTHE,AVES,,,deltaE per km2 per sp.,,9769
126,OTHE,AVES,,,deltaE per km2 per sp.,,9769
127,OTHE,AVES,,,deltaE per km2 per sp.,,9769
128,OTHE,AVES,,,deltaE per km2 per sp.,,9769
129,OTHE,AVES,-9.676935683319532e-08,2.0806544759104208e-07,deltaE per km2 per sp.,74,9769
ESH,OTHE,AVES,,,deltaE per km2 per sp.,,9769
AFG,SUGB,AVES,-1.3112093938747344e-08,1.4612863722385612e-09,deltaE per km2 per sp.,6700,9769
GBR,SUGB,AVES,-2.707651231596545e-08,2.4537325189989216e-09,deltaE per km2 per sp.,4875,9769
ALB,SUGB,AVES,-4.030836202256436e-10,1.3567058887453335e-09,deltaE per km2 per sp.,437,9769
DZA,SUGB,AVES,-1.416892949477047e-09,7.669910898149906e-11,deltaE per km2 per sp.,3523,9769
USA,SUGB,AVES,-1.0504574807866468e-08,1.472406636228593e-09,deltaE per km2 per sp.,87161,9769
ATA,SUGB,AVES,,,deltaE per km2 per sp.,,9769
ATG,SUGB,AVES,0.0,,deltaE per km2 per sp.,4,9769
ARG,SUGB,AVES,-9.515911792794892e-09,3.096920006535286e-10,deltaE per km2 per sp.,17941,9769
AND,SUGB,AVES,-6.445062452481443e-11,3.410636348630927e-11,deltaE per km2 per sp.,2,9769
AGO,SUGB,AVES,-1.515049987604592e-08,4.977889197638271e-10,deltaE per km2 per sp.,10824,9769
ARM,SUGB,AVES,-6.040392126052639e-10,1.0622015784954523e-10,deltaE per km2 per sp.,436,9769
NLD,SUGB,AVES,-8.18845888088321e-11,9.72394767013257e-12,deltaE per km2 per sp.,676,9769
AUS,SUGB,AVES,-1.2925260350636601e-08,2.6202006323945254e-10,deltaE per km2 per sp.,24327,9769
AUT,SUGB,AVES,-2.0488153900380237e-09,1.8966667485874899e-10,deltaE per km2 per sp.,1206,9769
AZE,SUGB,AVES,-7.831967132077379e-10,7.262196458778613e-11,deltaE per km2 per sp.,1288,9769
BHS,SUGB,AVES,1.0928837695332356e-10,9.46465107868926e-11,deltaE per km2 per sp.,4,9769
BRB,SUGB,AVES,-4.337986759924181e-21,2.877619674577716e-07,deltaE per km2 per sp.,6,9769
BLR,SUGB,AVES,1.1284349726216466e-10,2.610595072076549e-11,deltaE per km2 per sp.,3941,9769
BEL,SUGB,AVES,-1.016179157693555e-10,2.0410777325950423e-11,deltaE per km2 per sp.,560,9769
BLZ,SUGB,AVES,-2.3743175017434885e-08,5.3111981378124795e-09,deltaE per km2 per sp.,158,9769
BTN,SUGB,AVES,-3.986425567536403e-08,7.699114530180567e-09,deltaE per km2 per sp.,360,9769
BOL,SUGB,AVES,-2.026475199994984e-08,1.4041828672231174e-09,deltaE per km2 per sp.,8798,9769
BIH,SUGB,AVES,-1.0105604469682764e-09,6.993237317224801e-11,deltaE per km2 per sp.,808,9769
BWA,SUGB,AVES,-1.1591764608230793e-08,3.8336777866775064e-10,deltaE per km2 per sp.,3173,9769
NOR,SUGB,AVES,-9.2342719642184e-11,1.2276620869780389e-11,deltaE per km2 per sp.,931,9769
COL,SUGB,AVES,-2.4283204335184647e-08,4.91019451795103e-09,deltaE per km2 per sp.,7634,9769
COM,SUGB,AVES,-1.2556582381269738e-07,1.2745186734108038e-07,deltaE per km2 per sp.,15,9769
BRA,SUGB,AVES,-1.7206312262950525e-08,5.045341679444393e-10,deltaE per km2 per sp.,63945,9769
FRA,SUGB,AVES,3.1263846706781703e-09,6.439749839660991e-10,deltaE per km2 per sp.,9110,9769
COD,SUGB,AVES,-2.2749379516221115e-08,8.166397184210184e-10,deltaE per km2 per sp.,14272,9769
COG,SUGB,AVES,-3.632071639229267e-08,1.9724489021842157e-09,deltaE per km2 per sp.,1035,9769
NZL,SUGB,AVES,-5.853570799836519e-09,4.5813920885922305e-10,deltaE per km2 per sp.,3589,9769
BRN,SUGB,AVES,0.0,1.5997471318882782e-09,deltaE per km2 per sp.,16,9769
BGR,SUGB,AVES,-1.278659962809504e-09,7.798394020716329e-11,deltaE per km2 per sp.,1652,9769
BFA,SUGB,AVES,-2.280258813322429e-09,1.1348511018102604e-10,deltaE per km2 per sp.,3234,9769
BDI,SUGB,AVES,0.0,,deltaE per km2 per sp.,310,9769
CPV,SUGB,AVES,-1.0392919496818146e-08,5.028207357595505e-09,deltaE per km2 per sp.,17,9769
KHM,SUGB,AVES,-4.6673130903775885e-09,3.8177621332152014e-10,deltaE per km2 per sp.,1943,9769
CMR,SUGB,AVES,-5.752942615995809e-08,4.518572325674052e-09,deltaE per km2 per sp.,2402,9769
CAN,SUGB,AVES,-3.8986324659995985e-10,1.1634388070026544e-11,deltaE per km2 per sp.,18844,9769
CRI,SUGB,AVES,-5.945011858681148e-08,3.7633578018544e-08,deltaE per km2 per sp.,513,9769
CIV,SUGB,AVES,-2.5606159954325723e-08,9.471489308302521e-10,deltaE per km2 per sp.,3307,9769
HRV,SUGB,AVES,-1.0597680860778737e-11,4.893364490173153e-11,deltaE per km2 per sp.,856,9769
CUB,SUGB,AVES,-1.5390054526628518e-07,9.953440567138427e-09,deltaE per km2 per sp.,1180,9769
CAF,SUGB,AVES,-2.459513780935254e-09,1.159634240629162e-10,deltaE per km2 per sp.,3881,9769
TCD,SUGB,AVES,-1.4449420102000863e-08,3.18530725076341e-10,deltaE per km2 per sp.,5996,9769
CHL,SUGB,AVES,-5.176637966650838e-09,4.85424977602942e-10,deltaE per km2 per sp.,4088,9769
CHN,SUGB,AVES,-1.8043042670577897e-08,4.1330807223840645e-10,deltaE per km2 per sp.,85012,9769
CYP,SUGB,AVES,-7.062063303933662e-11,2.4861236311916946e-09,deltaE per km2 per sp.,121,9769
CZE,SUGB,AVES,-1.0347234305936083e-10,1.1718298733376206e-11,deltaE per km2 per sp.,1400,9769
DNK,SUGB,AVES,-7.466721360306206e-11,4.806376723657977e-12,deltaE per km2 per sp.,883,9769
DJI,SUGB,AVES,0.0,3.694630268381686e-10,deltaE per km2 per sp.,36,9769
DMA,SUGB,AVES,0.0,,deltaE per km2 per sp.,8,9769
DOM,SUGB,AVES,-3.086843004962581e-07,3.5479726808451195e-08,deltaE per km2 per sp.,537,9769
ECU,SUGB,AVES,-2.4320917871806964e-07,1.4325496052987602e-08,deltaE per km2 per sp.,2274,9769
EGY,SUGB,AVES,-1.0998339745018596e-09,1.1925766641266735e-10,deltaE per km2 per sp.,1316,9769
SLV,SUGB,AVES,-6.709096216595573e-08,1.4287533321723222e-08,deltaE per km2 per sp.,247,9769
GNQ,SUGB,AVES,-4.771383732560253e-09,2.26594880782342e-09,deltaE per km2 per sp.,27,9769
ERI,SUGB,AVES,-2.5288107122349246e-08,2.278155057349434e-09,deltaE per km2 per sp.,707,9769
EST,SUGB,AVES,-1.8431412214972095e-10,2.4950776594261448e-11,deltaE per km2 per sp.,887,9769
ETH,SUGB,AVES,-7.683604614939938e-09,3.3225201918585624e-10,deltaE per km2 per sp.,8959,9769
FJI,SUGB,AVES,-9.0592881032438e-08,1.789451612128753e-08,deltaE per km2 per sp.,100,9769
FIN,SUGB,AVES,1.1953103565748174e-09,4.974078886816522e-10,deltaE per km2 per sp.,1946,9769
GAB,SUGB,AVES,-1.314302076010266e-07,1.1358788648366668e-08,deltaE per km2 per sp.,332,9769
GMB,SUGB,AVES,-6.2296461577270935e-09,7.644729147162868e-10,deltaE per km2 per sp.,127,9769
MAR,SUGB,AVES,-9.406931467732893e-09,7.37355986471419e-10,deltaE per km2 per sp.,3278,9769
MOZ,SUGB,AVES,-2.7768609056191196e-08,7.47409099565188e-10,deltaE per km2 per sp.,8259,9769
NAM,SUGB,AVES,-1.830376212544755e-08,6.89490701866135e-10,deltaE per km2 per sp.,3007,9769
GEO,SUGB,AVES,-2.6270127198841717e-09,2.083305295419809e-10,deltaE per km2 per sp.,977,9769
DEU,SUGB,AVES,-9.306215084074382e-11,8.786989545280392e-12,deltaE per km2 per sp.,6466,9769
GHA,SUGB,AVES,-8.142412537163609e-09,4.980197599302361e-10,deltaE per km2 per sp.,2466,9769
GRC,SUGB,AVES,-1.8971994961664858e-10,1.0402725191422443e-10,deltaE per km2 per sp.,1954,9769
GRL,SUGB,AVES,,,deltaE per km2 per sp.,,9769
GRD,SUGB,AVES,-2.5197024096584105e-21,6.430508394085584e-10,deltaE per km2 per sp.,5,9769
NRU,SUGB,AVES,,,deltaE per km2 per sp.,,9769
GTM,SUGB,AVES,-5.781342713353694e-08,6.022368825436884e-09,deltaE per km2 per sp.,1156,9769
NPL,SUGB,AVES,-2.462599817569314e-08,1.6163942022024457e-09,deltaE per km2 per sp.,1653,9769
GIN,SUGB,AVES,-1.5496787807308622e-08,6.526939998230808e-10,deltaE per km2 per sp.,2537,9769
GNB,SUGB,AVES,-4.317597228025102e-09,5.013138390395728e-10,deltaE per km2 per sp.,311,9769
GUY,SUGB,AVES,-7.70884738619173e-09,2.4476594034850662e-09,deltaE per km2 per sp.,407,9769
HTI,SUGB,AVES,-3.135687675586712e-08,7.1888053634035146e-09,deltaE per km2 per sp.,330,9769
JOR,SUGB,AVES,-1.5734035055620566e-08,3.735783831155057e-09,deltaE per km2 per sp.,266,9769
HND,SUGB,AVES,-5.046666336875863e-08,3.779601087898733e-09,deltaE per km2 per sp.,1178,9769
HUN,SUGB,AVES,-7.210759881195624e-11,1.294209362796749e-11,deltaE per km2 per sp.,1572,9769
ISL,SUGB,AVES,-4.422325903983498e-12,9.986495949380846e-13,deltaE per km2 per sp.,47,9769
IDN,SUGB,AVES,-9.27507443810101e-08,3.3890234207189786e-09,deltaE per km2 per sp.,11329,9769
IRN,SUGB,AVES,-4.693096889998887e-09,3.7538808918280377e-10,deltaE per km2 per sp.,11250,9769
IRQ,SUGB,AVES,-1.4586043915648373e-10,1.3717031538165783e-11,deltaE per km2 per sp.,3165,9769
IRL,SUGB,AVES,-4.229451035939313e-11,1.4441475262873023e-11,deltaE per km2 per sp.,1330,9769
KAZ,SUGB,AVES,-9.040798816488844e-10,1.5347383880040406e-11,deltaE per km2 per sp.,19691,9769
KEN,SUGB,AVES,-5.4509397684353294e-08,1.6507888134760612e-09,deltaE per km2 per sp.,5410,9769
KIR,SUGB,AVES,,,deltaE per km2 per sp.,,9769
PRK,SUGB,AVES,-7.822270053566193e-10,9.972712484318848e-11,deltaE per km2 per sp.,1643,9769
KOR,SUGB,AVES,-1.3676218591194998e-09,6.388269474341361e-10,deltaE per km2 per sp.,1291,9769
XKX,SUGB,AVES,-8.357325310728934e-11,1.1011447268483779e-10,deltaE per km2 per sp.,172,9769
SRB,SUGB,AVES,7.159916218226026e-11,2.8727522452062045e-11,deltaE per km2 per sp.,1235,9769
SYC,SUGB,AVES,0.0,0.0,deltaE per km2 per sp.,1,9769
SLE,SUGB,AVES,-4.055981039995187e-08,2.6492910606017845e-09,deltaE per km2 per sp.,779,9769
SGP,SUGB,AVES,-5.022782012531479e-08,1.713391691527289e-08,deltaE per km2 per sp.,5,9769
ITA,SUGB,AVES,-3.248347603433926e-11,8.572797285038664e-11,deltaE per km2 per sp.,4397,9769
JAM,SUGB,AVES,-2.2452612866708016e-07,8.931168141185967e-08,deltaE per km2 per sp.,113,9769
JPN,SUGB,AVES,4.003500406807195e-08,5.701088130390663e-09,deltaE per km2 per sp.,4133,9769
KGZ,SUGB,AVES,3.1946924073581804e-09,1.5487133265068986e-10,deltaE per km2 per sp.,2133,9769
LAO,SUGB,AVES,-2.463984316242309e-08,2.2319937643516285e-09,deltaE per km2 per sp.,2323,9769
LVA,SUGB,AVES,-3.557279891381129e-10,2.578136388064329e-11,deltaE per km2 per sp.,1283,9769
LBN,SUGB,AVES,-5.269560356420925e-10,1.2060692033309685e-09,deltaE per km2 per sp.,144,9769
LSO,SUGB,AVES,-4.41511122375377e-08,4.320501139214599e-09,deltaE per km2 per sp.,339,9769
LBR,SUGB,AVES,-2.7614064633964363e-08,3.2251106782598767e-09,deltaE per km2 per sp.,393,9769
LBY,SUGB,AVES,-8.725384398644199e-10,1.1211748611043618e-10,deltaE per km2 per sp.,1332,9769
LIE,SUGB,AVES,-2.0422134539010983e-09,8.010169350654387e-10,deltaE per km2 per sp.,2,9769
LTU,SUGB,AVES,8.245756160775566e-11,3.74817883735307e-11,deltaE per km2 per sp.,1289,9769
LUX,SUGB,AVES,-1.2462769635299884e-10,1.0915909118968797e-10,deltaE per km2 per sp.,46,9769
MCO,SUGB,AVES,,,deltaE per km2 per sp.,,9769
MNG,SUGB,AVES,-3.650781638573738e-10,2.2511750180151265e-11,deltaE per km2 per sp.,2078,9769
MNE,SUGB,AVES,4.1782514302104305e-10,1.918452668563705e-10,deltaE per km2 per sp.,212,9769
MKD,SUGB,AVES,-7.017574784948758e-09,7.524770176015557e-10,deltaE per km2 per sp.,387,9769
MDG,SUGB,AVES,-9.326987382691172e-08,3.3678950531891498e-09,deltaE per km2 per sp.,6742,9769
MWI,SUGB,AVES,-5.387063817410212e-08,4.053805485731486e-09,deltaE per km2 per sp.,1159,9769
MYS,SUGB,AVES,-3.624400836715721e-08,2.0426526431794713e-09,deltaE per km2 per sp.,2160,9769
MDV,SUGB,AVES,,,deltaE per km2 per sp.,,9769
MLI,SUGB,AVES,-1.1019897985928004e-08,3.3518425918087533e-10,deltaE per km2 per sp.,5743,9769
MLT,SUGB,AVES,0.0,,deltaE per km2 per sp.,6,9769
MHL,SUGB,AVES,,,deltaE per km2 per sp.,,9769
MRT,SUGB,AVES,-3.6718613665278427e-09,2.2152333765818705e-10,deltaE per km2 per sp.,1629,9769
MUS,SUGB,AVES,-1.484064569012844e-06,5.631268194188488e-07,deltaE per km2 per sp.,22,9769
MEX,SUGB,AVES,-2.221149488188526e-08,9.820450179811397e-10,deltaE per km2 per sp.,18260,9769
FSM,SUGB,AVES,,,deltaE per km2 per sp.,,9769
MDA,SUGB,AVES,-4.2972205675485926e-11,2.4079389883344917e-12,deltaE per km2 per sp.,576,9769
NIC,SUGB,AVES,-2.1534273329183616e-08,1.1864944449197217e-09,deltaE per km2 per sp.,1246,9769
OMN,SUGB,AVES,-2.0100817384894656e-10,1.9236962532764605e-10,deltaE per km2 per sp.,372,9769
PAK,SUGB,AVES,-3.1000340058476133e-09,2.3552874175879653e-10,deltaE per km2 per sp.,6685,9769
PLW,SUGB,AVES,,,deltaE per km2 per sp.,,9769
PAN,SUGB,AVES,-5.290857058216223e-08,6.123824333188009e-09,deltaE per km2 per sp.,595,9769
PNG,SUGB,AVES,-1.444349577147499e-08,2.3549362234818876e-09,deltaE per km2 per sp.,1766,9769
PRY,SUGB,AVES,-4.903523653636365e-09,3.112328519499241e-10,deltaE per km2 per sp.,3396,9769
PER,SUGB,AVES,-7.439667034176383e-08,8.769212842306464e-09,deltaE per km2 per sp.,7306,9769
PHL,SUGB,AVES,-3.269394046405096e-07,1.3550115130275845e-08,deltaE per km2 per sp.,3262,9769
POL,SUGB,AVES,-9.489767313332975e-11,6.609711243683145e-12,deltaE per km2 per sp.,5818,9769
PRT,SUGB,AVES,-7.011379166762757e-09,1.4002498386676574e-09,deltaE per km2 per sp.,1386,9769
ROU,SUGB,AVES,6.607424113811976e-10,4.692222185023024e-11,deltaE per km2 per sp.,3653,9769
RUS,SUGB,AVES,-6.653287958322433e-10,2.6134351958499986e-11,deltaE per km2 per sp.,65700,9769
RWA,SUGB,AVES,-7.430962400967189e-08,1.0108040849374414e-08,deltaE per km2 per sp.,288,9769
WSM,SUGB,AVES,,,deltaE per km2 per sp.,,9769
SMR,SUGB,AVES,-1.0641489772700297e-10,0.0,deltaE per km2 per sp.,1,9769
TON,SUGB,AVES,-3.478999843764541e-08,0.0,deltaE per km2 per sp.,1,9769
TTO,SUGB,AVES,-1.9120586248385758e-08,6.002894783943779e-09,deltaE per km2 per sp.,47,9769
TUN,SUGB,AVES,-2.2714831552240437e-09,1.8449296134018444e-10,deltaE per km2 per sp.,1138,9769
TKM,SUGB,AVES,-1.5231970865872372e-09,7.212535301669451e-11,deltaE per km2 per sp.,2175,9769
STP,SUGB,AVES,1.7312946866063217e-14,5.214798886830194e-07,deltaE per km2 per sp.,8,9769
SAU,SUGB,AVES,-5.636554089665708e-09,7.098364407511818e-10,deltaE per km2 per sp.,2624,9769
SEN,SUGB,AVES,-1.0439044620456072e-08,3.9202724985234815e-10,deltaE per km2 per sp.,2034,9769
SVK,SUGB,AVES,1.990978725578311e-10,6.278726609479325e-11,deltaE per km2 per sp.,800,9769
SVN,SUGB,AVES,-9.095176422342639e-10,1.0650649183816861e-10,deltaE per km2 per sp.,327,9769
SLB,SUGB,AVES,,,deltaE per km2 per sp.,,9769
SOM,SUGB,AVES,-4.39428117913967e-08,1.777057645861932e-09,deltaE per km2 per sp.,3015,9769
ZAF,SUGB,AVES,-7.439163716528349e-08,1.5321166028950075e-09,deltaE per km2 per sp.,12258,9769
SSD,SUGB,AVES,-3.199459129106813e-08,7.268600976424906e-10,deltaE per km2 per sp.,4887,9769
ESP,SUGB,AVES,5.748957111507742e-10,2.0915184430732567e-10,deltaE per km2 per sp.,7586,9769
LKA,SUGB,AVES,-2.99570996742222e-07,2.532513175076891e-08,deltaE per km2 per sp.,764,9769
KNA,SUGB,AVES,0.0,,deltaE per km2 per sp.,3,9769
LCA,SUGB,AVES,-9.278100492338126e-07,3.193457520002105e-07,deltaE per km2 per sp.,7,9769
VCT,SUGB,AVES,0.0,,deltaE per km2 per sp.,3,9769
SDN,SUGB,AVES,-7.095592650206985e-09,2.0782887757425534e-10,deltaE per km2 per sp.,9727,9769
SUR,SUGB,AVES,0.0,1.3844841021914269e-08,deltaE per km2 per sp.,133,9769
SWZ,SUGB,AVES,-2.3189332221647198e-08,2.364756578637925e-09,deltaE per km2 per sp.,231,9769
SWE,SUGB,AVES,-1.078495027331891e-09,2.2017003976553415e-10,deltaE per km2 per sp.,2415,9769
CHE,SUGB,AVES,-1.4270067000039335e-09,2.1267357901444343e-10,deltaE per km2 per sp.,524,9769
SYR,SUGB,AVES,3.1933345552986547e-09,4.744820378053972e-10,deltaE per km2 per sp.,1912,9769
TWN,SUGB,AVES,-3.7043288062062547e-07,3.0720691673576275e-08,deltaE per km2 per sp.,423,9769
TJK,SUGB,AVES,-2.2375609660605455e-08,6.580957852326551e-09,deltaE per km2 per sp.,714,9769
TZA,SUGB,AVES,-1.919084796468469e-08,2.036924041001596e-09,deltaE per km2 per sp.,9590,9769
THA,SUGB,AVES,-1.7957589244148203e-08,8.067069701695155e-10,deltaE per km2 per sp.,5559,9769
TLS,SUGB,AVES,-5.627384177701489e-07,5.499934828654308e-08,deltaE per km2 per sp.,171,9769
